2.5516,0.6832
2.5521,0.6832
2.5559,0.6834
2.5707,0.6841
2.609,0.6833
2.6529,0.6795
2.72,0.6727
2.7926,0.6638
2.8933,0.6491
2.9714,0.6335
3.0583,0.6095
3.1144,0.5891
3.1871,0.5633
3.263,0.5391
3.3279,0.519
3.3963,0.5004
3.4669,0.4856
3.5427,0.4765
3.6287,0.4724
3.699,0.4735
3.7767,0.4802
3.8551,0.4901
4.0345,0.5145
4.1349,0.5225
4.2172,0.5276
4.2853,0.5317
4.3549,0.5355
4.422,0.5403
4.4954,0.5462
4.573,0.5508
4.6349,0.5528
4.7156,0.553
4.7791,0.5509
4.8454,0.5466
4.9153,0.5413
4.9939,0.5361
5.0723,0.5347
5.1239,0.5355
5.2075,0.5386
5.2772,0.5416
5.3551,0.5455
5.4232,0.5502
5.497,0.5576
5.5614,0.5663
5.6378,0.5779
5.7057,0.589
5.7887,0.6065
5.8563,0.6242
5.9226,0.6445
5.9929,0.6698
6.0594,0.6948
6.1282,0.7199
6.1911,0.7417
6.2562,0.7643
6.3199,0.7875
6.3901,0.8113
6.4616,0.8357
6.5243,0.8586
6.659,0.9141
6.659,0.9141
6.7207,0.944
6.7757,0.9729
6.8425,1.0119
6.9079,1.057
6.9738,1.1169
7.0403,1.195
7.106,1.2972
7.1586,1.4053
7.2037,1.5309
7.2346,1.6528
7.2503,1.7792
7.2509,1.8984
7.2418,2.0025
7.2272,2.0817
7.2023,2.1588
7.1644,2.233
7.1213,2.2966
7.0701,2.3557
7.0194,2.4027
6.98,2.434
6.8375,2.5123
6.768,2.5358
6.6926,2.5539
6.6238,2.569
6.5506,2.5836
6.4754,2.5961
6.3746,2.6097
6.2904,2.6178
6.1576,2.6252
6.035,2.6295
5.9166,2.6326
5.8247,2.6363
5.7353,2.6423
5.6644,2.6494
5.6002,2.658
5.5242,2.6712
5.453,2.6866
5.3816,2.7056
5.3103,2.7284
5.2458,2.7526
5.1869,2.778
5.1192,2.8114
5.0561,2.8471
4.996,2.8858
4.943,2.9216
4.8806,2.9652
4.8266,3.0047
4.7728,3.0448
4.7115,3.0883
4.6467,3.1323
4.5912,3.168
4.5282,3.2092
4.4762,3.2463
4.4142,3.2927
4.3676,3.3323
4.3168,3.382
4.2746,3.4296
4.2243,3.4926
4.1825,3.5464
4.1347,3.6073
4.0954,3.656
4.0533,3.7076
3.9998,3.7718
3.9603,3.8202
3.9145,3.8741
3.864,3.9271
3.803,3.9848
3.7516,4.0284
3.6866,4.0752
3.6286,4.1099
3.5561,4.1482
3.4978,4.1778
3.4348,4.2115
3.3719,4.2467
3.2694,4.3064
3.2424,4.3236
3.1915,4.3545
3.1325,4.3902
3.0711,4.4256
3.0056,4.4605
2.7874,4.5394
2.7698,4.5427
2.7434,4.547
2.6697,4.5566
2.6061,4.5605
2.5289,4.5597
2.4624,4.5576
2.395,4.5545
2.3171,4.5487
2.2475,4.5429
2.1759,4.5335
2.1062,4.5212
2.0442,4.5075
1.9642,4.4856
1.9019,4.4647
1.8358,4.4406
1.7654,4.4158
1.6984,4.3928
1.6316,4.3691
1.5689,4.3432
1.4967,4.31
1.4179,4.272
1.3173,4.2198
1.2342,4.1705
1.1536,4.1147
1.1034,4.0723
1.0411,4.0076
0.9998,3.9545
0.9596,3.891
0.9265,3.8254
0.8988,3.7569
0.8786,3.6929
0.8584,3.6174
0.8415,3.5434
0.8305,3.4802
0.8215,3.4018
0.8154,3.3306
0.8328,2.8084
0.8369,2.778
0.8558,2.6679
0.8799,2.5572
0.9041,2.4669
0.9309,2.3844
0.9616,2.2981
0.9869,2.2196
1.0046,2.1631
1.0245,2.0994
1.0468,2.0286
1.0658,1.9692
1.0869,1.8983
1.1054,1.8275
1.1206,1.7612
1.1356,1.6941
1.1527,1.6156
1.1744,1.5153
1.1959,1.4205
1.2219,1.3191
1.2524,1.2157
1.2807,1.1369
1.3277,1.0413
1.3716,0.9706
1.4209,0.9042
1.5324,0.7944
1.5714,0.7641
1.6677,0.7034
1.7469,0.6672
1.8521,0.6332
1.9305,0.6196
2.0254,0.6161
2.0813,0.6204
2.1645,0.6276
2.2367,0.6351
2.3074,0.6476
2.3883,0.6639
2.4558,0.676
2.5259,0.6873
2.5928,0.6982
2.6489,0.7066
2.7603,0.7221
2.8696,0.741
2.9775,0.7593
