2.5499,0.6831
2.5506,0.683
2.5525,0.6828
2.57,0.6803
2.5977,0.6774
2.6346,0.6737
2.7049,0.6666
2.78,0.6574
2.869,0.6458
2.958,0.6301
3.0349,0.6109
3.1022,0.5894
3.1889,0.5641
3.259,0.5467
3.332,0.5328
3.4008,0.5247
3.4804,0.5198
3.5706,0.5206
3.6705,0.5244
3.7508,0.5297
3.8346,0.5356
3.917,0.5401
4.0086,0.5433
4.0707,0.5439
4.147,0.5422
4.2232,0.5377
4.2899,0.5328
4.3639,0.528
4.4314,0.5246
4.5056,0.5227
4.5758,0.5229
4.6276,0.5245
4.7136,0.5303
4.7912,0.5367
4.8735,0.5435
4.962,0.5515
5.0514,0.5575
5.1315,0.5607
5.2051,0.5607
5.2834,0.5576
5.363,0.5535
5.4317,0.549
5.5081,0.5442
5.585,0.5349
5.652,0.5235
5.7261,0.5096
5.8003,0.4969
5.8631,0.4871
5.9282,0.4782
6.0095,0.4674
6.074,0.4602
6.1344,0.4571
6.2157,0.4565
6.2927,0.4597
6.3473,0.4645
6.4389,0.4793
6.5039,0.4971
6.5711,0.5208
6.6384,0.5513
6.7205,0.6016
6.7943,0.6585
6.8793,0.745
6.91,0.7857
6.9439,0.8386
6.9886,0.9194
7.0276,1.0032
7.0572,1.0832
7.0839,1.186
7.1029,1.2616
7.124,1.3362
7.1446,1.4037
7.1676,1.4733
7.1889,1.5368
7.2111,1.6067
7.2298,1.6792
7.2426,1.7578
7.252,1.8288
7.2589,1.8908
7.2633,1.9684
7.2609,2.0429
7.2551,2.1107
7.2432,2.1808
7.2233,2.253
7.1932,2.3266
7.1538,2.3945
7.0967,2.4693
7.0407,2.5252
6.9835,2.5701
6.9279,2.6052
6.857,2.6394
6.7907,2.6614
6.7223,2.6762
6.6568,2.6827
6.5778,2.6799
6.5128,2.6731
6.4376,2.6614
6.3535,2.6438
6.2771,2.6231
6.2084,2.603
6.1329,2.5838
6.0562,2.5691
5.9982,2.5615
5.9206,2.5569
5.8469,2.5586
5.7842,2.5657
5.7096,2.579
5.6405,2.5963
5.5715,2.6186
5.5057,2.6449
5.4388,2.6737
5.3729,2.7053
5.3087,2.7394
5.2408,2.7749
5.1652,2.8139
5.1053,2.8455
5.0379,2.8816
4.9745,2.9143
4.9059,2.9481
4.8485,2.9777
4.7812,3.0116
4.7201,3.044
4.6651,3.0754
4.6024,3.1138
4.544,3.1525
4.4853,3.1919
4.4316,3.2295
4.3699,3.2748
4.3101,3.3166
4.2635,3.3496
4.1929,3.4022
4.1337,3.4473
4.0839,3.4852
4.0292,3.5274
3.973,3.5714
3.9155,3.6168
3.8703,3.6522
3.801,3.7119
3.7354,3.7758
3.6596,3.8518
3.5778,3.9417
3.5204,4.0135
3.469,4.0798
3.4116,4.1528
3.3603,4.2152
3.3038,4.2806
3.2467,4.3424
3.1951,4.3941
3.1426,4.4401
3.0878,4.4806
3.0275,4.5179
2.9632,4.5524
2.8977,4.58
2.8263,4.6018
2.7485,4.6176
2.6741,4.6243
2.6055,4.6233
2.5333,4.6156
2.4691,4.6038
2.3888,4.5821
2.3302,4.5616
2.2604,4.5343
2.2,4.5103
2.1218,4.4795
2.0602,4.4554
1.9979,4.4312
1.9365,4.4062
1.8454,4.3716
1.7771,4.3485
1.7015,4.3259
1.6054,4.3059
1.5225,4.2935
1.448,4.2823
1.3771,4.2717
1.2967,4.2574
1.2278,4.2414
1.1623,4.2215
1.0921,4.193
1.0224,4.1566
0.9615,4.1172
0.9043,4.0706
0.8417,4.0024
0.7789,3.9094
0.7263,3.8024
0.686,3.691
0.6629,3.6008
0.6517,3.5244
0.6525,3.4336
0.6622,3.3703
0.677,3.2997
0.697,3.2276
0.7196,3.1585
0.7446,3.0878
0.7677,3.0244
0.7899,2.9599
0.8108,2.8899
0.8266,2.8234
0.8383,2.7544
0.8449,2.688
0.8482,2.6141
0.8522,2.5413
0.8537,2.4689
0.8523,2.3895
0.8527,2.3044
0.8546,2.2302
0.8579,2.1644
0.8635,2.1058
0.8762,2.028
0.8919,1.9639
0.9144,1.892
0.9418,1.8224
0.9731,1.7509
0.9996,1.6932
1.0342,1.6191
1.0608,1.561
1.0907,1.498
1.1236,1.4347
1.1703,1.353
1.2075,1.2947
1.2497,1.2357
1.3144,1.1592
1.3968,1.0791
1.4873,1.0077
1.5914,0.9419
1.6846,0.8966
1.7805,0.8632
1.8708,0.8433
1.9383,0.8305
2.0052,0.821
2.0866,0.815
2.1622,0.8148
2.2415,0.8176
2.3122,0.8198
2.379,0.8204
2.4628,0.8187
2.5254,0.818
2.5933,0.8153
2.6641,0.8107
2.733,0.8047
2.8057,0.7953
2.8775,0.7831
2.9519,0.7685
