2.5509,0.6833
2.5515,0.6834
2.555,0.684
2.5743,0.6875
2.6096,0.6939
2.6521,0.7024
2.7071,0.7147
2.7734,0.73
2.8486,0.7442
2.9135,0.7539
2.9817,0.7634
3.0564,0.7717
3.1217,0.7753
3.2042,0.7763
3.3006,0.7724
3.3256,0.77
3.4743,0.7431
3.5513,0.7237
3.6223,0.7023
3.6994,0.6773
3.7688,0.6563
3.844,0.6328
3.908,0.6125
3.9777,0.5895
4.0434,0.5676
4.1094,0.5477
4.1828,0.5294
4.2527,0.5161
4.3231,0.5044
4.3801,0.496
4.4622,0.485
4.5328,0.4778
4.6017,0.4755
4.678,0.4756
4.745,0.4769
4.8179,0.4808
4.889,0.4907
4.9771,0.5089
5.0438,0.5246
5.1051,0.541
5.1739,0.5595
5.2475,0.5796
5.3128,0.5977
5.3851,0.6181
5.4538,0.6363
5.5239,0.6533
5.6012,0.6695
5.6738,0.6838
5.7417,0.696
5.8116,0.7069
5.8841,0.7191
5.9604,0.7322
6.0354,0.7447
6.1144,0.7591
6.2034,0.7782
6.293,0.8005
6.3731,0.8214
6.4386,0.8362
6.5101,0.8509
6.6045,0.8702
6.6969,0.8925
6.7809,0.9144
6.8646,0.9428
6.9632,0.9882
7.0463,1.0382
7.1552,1.1262
7.1824,1.154
7.2312,1.2127
7.27,1.2703
7.3069,1.3391
7.3328,1.401
7.3527,1.4654
7.3648,1.5254
7.3735,1.6162
7.373,1.6776
7.3664,1.7591
7.3571,1.8196
7.3364,1.9018
7.3085,1.9775
7.2723,2.0578
7.2296,2.138
7.1606,2.2361
7.0892,2.3172
7.0032,2.3954
6.8947,2.4716
6.7941,2.5272
6.6898,2.57
6.5921,2.5976
6.4844,2.6136
6.3944,2.6148
6.3179,2.6089
6.2381,2.5994
6.1476,2.5843
6.035,2.5618
5.9207,2.5372
5.7877,2.5086
5.6447,2.4824
5.515,2.4651
5.3782,2.4538
5.2605,2.4505
5.1585,2.4532
5.0676,2.4629
4.9839,2.4774
4.8766,2.5049
4.7717,2.545
4.6871,2.5893
4.6078,2.6433
4.5269,2.7153
4.4687,2.7796
4.401,2.8701
4.3644,2.9307
4.3213,3.0156
4.2879,3.0902
4.2368,3.2076
4.2325,3.2172
4.1964,3.2992
4.1679,3.3627
4.1374,3.428
4.1071,3.4914
4.0721,3.5605
4.0436,3.6131
4.0098,3.6719
3.9711,3.7347
3.9348,3.7893
3.895,3.8451
3.8477,3.9063
3.8014,3.9614
3.7608,4.0089
3.7154,4.0625
3.6675,4.118
3.6243,4.1677
3.5779,4.2208
3.5219,4.281
3.4718,4.3318
3.4195,4.3814
3.3642,4.4274
3.2924,4.4757
3.2349,4.5068
3.1658,4.537
3.0881,4.561
3.0123,4.5751
2.9526,4.5801
2.8942,4.5822
2.8186,4.5836
2.7529,4.5843
2.6859,4.5822
2.6203,4.5771
2.5476,4.5687
2.486,4.5607
2.4052,4.5469
2.3324,4.5307
2.2719,4.516
2.2104,4.503
2.125,4.4855
2.052,4.467
1.9886,4.4515
1.9218,4.4368
1.8447,4.4211
1.7768,4.4069
1.7093,4.3927
1.6227,4.3724
1.5491,4.3532
1.495,4.3379
1.3492,4.2967
1.3492,4.2967
1.2822,4.277
1.2021,4.2503
1.1368,4.226
1.0669,4.1979
1.0006,4.1651
0.932,4.1225
0.8696,4.0741
0.8175,4.0251
0.7582,3.9567
0.7322,3.9209
0.6884,3.8437
0.6599,3.7746
0.6427,3.7113
0.6305,3.6166
0.6311,3.5475
0.6345,3.4887
0.6407,3.415
0.6506,3.3425
0.663,3.2686
0.675,3.2044
0.6913,3.1356
0.7105,3.0695
0.7322,3.0002
0.7544,2.9313
0.7752,2.8666
0.7965,2.7988
0.8163,2.7272
0.8314,2.6611
0.8451,2.593
0.8602,2.5158
0.8706,2.4476
0.8808,2.3759
0.8895,2.3072
0.8977,2.2405
0.9075,2.1678
0.9155,2.0922
0.926,1.9843
0.9363,1.9075
0.948,1.8296
0.9631,1.7471
0.9849,1.663
1.0145,1.5832
1.0701,1.4758
1.1107,1.4125
1.1618,1.3397
1.2278,1.2493
1.2856,1.1775
1.3671,1.0863
1.4356,1.0115
1.5349,0.9096
1.6094,0.8403
1.6779,0.7826
1.7469,0.7297
1.8095,0.6847
1.8796,0.6383
1.9512,0.5987
2.0177,0.5684
2.0884,0.5434
2.1644,0.5209
2.2376,0.5027
2.3229,0.492
2.4273,0.4907
2.5113,0.4969
2.5748,0.5056
2.6543,0.5185
2.7205,0.5276
2.7982,0.5368
2.8616,0.5419
2.939,0.5445
