2.55,0.6831
2.551,0.6829
2.5545,0.6831
2.5708,0.6842
2.5992,0.6856
2.648,0.6879
2.708,0.6898
2.7766,0.6908
2.8721,0.6893
2.9662,0.6851
3.068,0.6765
3.1679,0.6635
3.2678,0.6459
3.3643,0.6275
3.4597,0.6058
3.5537,0.5854
3.6381,0.5696
3.73,0.5562
3.8241,0.5472
3.9218,0.5438
4.0197,0.5474
4.1203,0.556
4.2178,0.5656
4.3159,0.5795
4.4083,0.594
4.5073,0.609
4.5938,0.6216
4.7014,0.6349
4.8188,0.6443
4.9509,0.647
5.093,0.6405
5.2124,0.6283
5.352,0.6142
5.4778,0.5967
5.5805,0.5805
5.6702,0.5687
5.7823,0.5588
5.8657,0.556
5.9693,0.5581
6.0724,0.5661
6.1899,0.5891
6.3084,0.6248
6.4298,0.6736
6.5545,0.7403
6.6565,0.8073
6.7644,0.8965
6.8577,0.9925
6.9314,1.0868
6.9896,1.183
7.0313,1.2683
7.0739,1.3612
7.1076,1.4421
7.1393,1.5286
7.1681,1.6245
7.1869,1.7123
7.2017,1.8044
7.2119,1.8958
7.2159,1.9999
7.2133,2.0878
7.1968,2.1973
7.1714,2.2913
7.1381,2.3802
7.0976,2.464
7.0468,2.5484
6.9909,2.6241
6.9265,2.6964
6.8569,2.7615
6.776,2.8233
6.6758,2.8819
6.5517,2.9364
6.4086,2.9806
6.2746,3.0079
6.1358,3.0253
6.0197,3.0286
5.8987,3.0203
5.7977,3.0037
5.6948,2.9733
5.6014,2.9288
5.5143,2.87
5.4114,2.7892
5.3201,2.7129
5.231,2.6395
5.1441,2.5736
5.0499,2.5082
4.9713,2.4575
4.8808,2.3994
4.7961,2.3457
