2.5499,0.6831
2.5503,0.6832
2.5526,0.6835
2.5692,0.6862
2.5991,0.691
2.6413,0.6971
2.7114,0.7065
2.7823,0.7149
2.8748,0.7238
2.9676,0.73
3.0678,0.7333
3.1568,0.7326
3.2516,0.7277
3.3476,0.7179
3.4403,0.7032
3.5301,0.6863
3.6348,0.665
3.7054,0.6502
3.7926,0.6333
3.9039,0.6142
3.9958,0.6015
4.0782,0.593
4.1822,0.5865
4.2724,0.5852
4.3784,0.5894
4.4648,0.5952
4.5508,0.6018
4.6464,0.6104
4.7391,0.6196
4.8401,0.6305
4.9298,0.6406
5.0223,0.651
5.1179,0.6597
5.2163,0.6629
5.3011,0.6623
5.4004,0.6594
5.498,0.6557
5.5883,0.6514
5.6728,0.6467
5.7727,0.6406
5.8698,0.635
5.9641,0.6314
6.0668,0.6306
6.1611,0.6335
6.2589,0.6417
6.3698,0.6633
6.4673,0.6926
6.6132,0.7547
6.7484,0.8312
6.8923,0.935
7.0246,1.0535
7.1399,1.1804
7.2634,1.3343
7.3538,1.4519
7.4368,1.5764
7.4905,1.6774
7.5432,1.8126
7.5699,1.9213
7.5813,2.0254
7.5757,2.1294
